3104,惜字如金
3105,贻害无穷
3106,失魂落魄
3107,有头有脸
3108,虚怀若谷
3109,等闲视之
3110,纷纷扰扰
3111,首尾相连
3112,五体投地
3113,虚与委蛇
3114,画饼充饥
3115,黑白分明
3116,争权夺利
3117,与民同乐
3118,学贯中西
3119,滔天罪行
3120,徒有虚名
3121,水天一色
3122,万古长青
3123,白驹过隙
3124,食不果腹
3125,十之八九
3126,爱憎分明
3127,生死相依
3128,鱼与熊掌
3129,地主之谊
3130,熟能生巧
3131,旗开得胜
3132,锋芒毕露
3133,翻江倒海
3134,反客为主
3135,下里巴人
3136,各色各样
3137,大权独揽
3138,言之有理
3139,生灵涂炭
3140,偷鸡摸狗
3141,一叶障目
3142,玉汝于成
3143,孑然一身
3144,一颦一笑
3145,置之度外
3146,不白之冤
3147,胆小怕事
3148,吐故纳新
3149,金童玉女
3150,渔翁得利
3151,招贤纳士
3152,丧权辱国
3153,言不由衷
3154,破涕为笑
3155,道貌岸然
3156,为民除害
3157,碧空如洗
3158,骄奢淫逸
3159,忠贞不渝
3160,心慈手软
3161,名满天下
3162,具体而微
3163,悲天悯人
3164,固执己见
3165,一刀两断
3166,鹿死谁手
3167,无可救药
3168,一官半职
3169,江河日下
3170,妄自尊大
3171,囫囵吞枣
3172,三心二意
3173,花枝招展
3174,饱经风霜
3175,夫唱妇随
3176,揠苗助长
3177,满山遍野
3178,含饴弄孙
3179,丝丝入扣
3180,偏听偏信
3181,七情六欲
3182,以柔克刚
3183,闭门不出
3184,枕戈待旦
3185,破旧立新
3186,头昏眼花
3187,罄竹难书
3188,魂飞魄散
3189,破镜重圆
3190,毫无疑义
3191,动人心弦
3192,暗无天日
3193,血流成河
3194,信口雌黄
3195,愤世嫉俗
3196,打情骂俏
3197,厉兵秣马
3198,有伤风化
3199,红杏出墙
3200,精忠报国
3201,街坊四邻
3202,兵临城下
3203,心如刀割
3204,慈眉善目
3205,藏龙卧虎
3206,腾云驾雾
3207,风烛残年
3208,三头六臂
3209,鬼迷心窍
3210,挥洒自如
3211,文武双全
3212,后发制人
3213,狼狈为奸
3214,公事公办
3215,别有风味
3216,义正辞严
3217,金科玉律
3218,貌合神离
3219,狗急跳墙
3220,借酒浇愁
3221,男尊女卑
3222,花里胡哨
3223,装腔作势
3224,无病呻吟
3225,本固邦宁
3226,气吞山河
3227,忆苦思甜
3228,兵荒马乱
3229,摧枯拉朽
3230,奇花异草
3231,入情入理
3232,常胜将军
3233,铮铮铁骨
3234,事不宜迟
3235,自相残杀
3236,难舍难分
3237,妙手回春
3238,奇耻大辱
3239,变化莫测
3240,山崩地裂
3241,卧虎藏龙
3242,周游列国
3243,祸国殃民
3244,稳操胜券
3245,凶相毕露
3246,以毒攻毒
3247,不惜工本
3248,有始有终
3249,坐冷板凳
3250,风雪交加
3251,切中时弊
3252,天昏地暗
3253,前仰后合
3254,悲观厌世
3255,珠光宝气
3256,生死与共
3257,用武之地
3258,一来一往
3259,事必躬亲
3260,金戈铁马
3261,血光之灾
3262,国富民强
3263,多难兴邦
3264,多愁善感
3265,大逆不道
3266,在劫难逃
3267,昏天黑地
3268,灰心丧气
3269,精兵简政
3270,自讨苦吃
3271,后会无期
3272,卖官鬻爵
3273,由近及远
3274,死不瞑目
3275,恍如隔世
3276,如此而已
3277,情窦初开
3278,聚众滋事
3279,悲从中来
3280,噤若寒蝉
3281,一望无垠
3282,卿卿我我
3283,一吐为快
3284,铁板钉钉
3285,畸轻畸重
3286,口是心非
3287,中庸之道
3288,去粗取精
3289,苍松翠柏
3290,至理名言
3291,物华天宝
3292,大喜过望
3293,草草了事
3294,分毫不差
3295,自作自受
3296,百依百顺
3297,作恶多端
3298,一哄而起
3299,逍遥自在
3300,刻舟求剑
3301,想入非非
3302,卓尔不群
3303,智勇双全
3304,才子佳人
3305,藕断丝连
3306,斯斯文文
3307,泰然自若
3308,闻过则喜
3309,大步流星
3310,尾大不掉
3311,泰然处之
3312,虎头虎脑
3313,宠辱不惊
3314,自身难保
3315,深明大义
3316,一病不起
3317,故步自封
3318,尊师重道
3319,无迹可寻
3320,骁勇善战
3321,能言善辩
3322,善男信女
3323,常备不懈
3324,心存芥蒂
3325,无出其右
3326,拂袖而去
3327,敲山震虎
3328,各执己见
3329,老骥伏枥
3330,襟怀坦白
3331,战战兢兢
3332,童叟无欺
3333,垂死挣扎
3334,比翼双飞
3335,八面玲珑
3336,永不磨灭
3337,自愧不如
3338,丢人现眼
3339,串通一气
3340,居心不良
3341,老谋深算
3342,粗枝大叶
3343,因时制宜
3344,合而为一
3345,人事不省
3346,言而有信
3347,聊胜于无
3348,问寒问暖
3349,精明能干
3350,颠倒是非
3351,一元复始
3352,啧有烦言
3353,哑然失笑
3354,礼义廉耻
3355,老态龙钟
3356,漫无边际
3357,男女有别
3358,坐收渔利
3359,感激涕零
3360,童心未泯
3361,感恩戴德
3362,冲昏头脑
3363,天方夜谭
3364,捉摸不定
3365,气宇轩昂
3366,极目远眺
3367,高深莫测
3368,扭扭捏捏
3369,见钱眼开
3370,左右开弓
3371,狂风骤雨
3372,面黄肌瘦
3373,有勇有谋
3374,百口莫辩
3375,高山仰止
3376,兴师问罪
3377,水滴石穿
3378,心腹大患
3379,大书特书
3380,改天换地
3381,恩将仇报
3382,弥天大谎
3383,来者不善
3384,人间地狱
3385,谦谦君子
3386,龙飞凤舞
3387,幡然悔悟
3388,古道热肠
3389,鸡犬升天
3390,故态复萌
3391,手到擒来
3392,怀才不遇
3393,人心不古
3394,触类旁通
3395,余音绕梁
3396,数典忘祖
3397,师出有名
3398,滚瓜烂熟
3399,分而治之
3400,及时行乐
3401,战天斗地
3402,楚楚动人
3403,何必当初
3404,虚情假意
3405,干净利索
3406,半死不活
3407,海誓山盟
3408,臭不可闻
3409,肝肠寸断
3410,一统天下
3411,自吹自擂
3412,删繁就简
3413,分外妖娆
3414,不露声色
3415,转眼之间
3416,打入冷宫
3417,如胶似漆
3418,三教九流
3419,龇牙咧嘴
3420,旖旎风光
3421,同床异梦
3422,人心涣散
3423,鸡飞狗跳
3424,糊里糊涂
3425,朝发夕至
3426,欢声雷动
3427,盛情难却
3428,谈虎色变
3429,罪加一等
3430,世态炎凉
3431,以德报怨
3432,乔迁之喜
3433,殃及池鱼
3434,大雨如注
3435,庞然大物
3436,瓜田李下
3437,授人以柄
3438,论功行赏
3439,塞上江南
3440,起承转合
3441,小家子气
3442,人亡政息
3443,东施效颦
3444,饭来张口
3445,乘人之危
3446,远涉重洋
3447,不三不四
3448,妖魔鬼怪
3449,削足适履
3450,形势逼人
3451,抱成一团
3452,功名利禄
3453,良辰吉日
3454,百战不殆
3455,奖罚分明
3456,不堪入耳
3457,洋为中用
3458,附庸风雅
3459,孟母三迁
3460,生气勃勃
3461,国难当头
3462,泪如泉涌
3463,寓意深远
3464,闲情逸致
3465,弃之可惜
3466,若有若无
3467,一语双关
3468,飞禽走兽
3469,牛郎织女
3470,莺歌燕舞
3471,集腋成裘
3472,半生不熟
3473,百战百胜
3474,财迷心窍
3475,风霜雨雪
3476,披头散发
3477,倾巢而出
3478,咬紧牙关
3479,目中无人
3480,汗如雨下
3481,束手束脚
3482,揭竿而起
3483,拍案惊奇
3484,追根究底
3485,大家风范
3486,昼夜兼程
3487,面不改色
3488,稳如泰山
3489,搬弄是非
3490,情非得已
3491,望穿秋水
3492,风姿绰约
3493,黔驴技穷
3494,叠床架屋
3495,百般刁难
3496,闲杂人等
3497,殷鉴不远
3498,影影绰绰
3499,无亲无故
3500,不可救药
3501,火中取栗
3502,奉为圭臬
3503,生财有道
3504,笼络人心
3505,不破不立
3506,黄道吉日
3507,化零为整
3508,惶惶不安
3509,造谣生事
3510,上情下达
3511,开山鼻祖
3512,皮开肉绽
3513,嬉皮笑脸
3514,大器晚成
3515,一鼻子灰
3516,倾巢出动
3517,诲人不倦
3518,一步登天
3519,安之若素
3520,洛阳纸贵
3521,个中滋味
3522,前所未闻
3523,夜郎自大
3524,伶牙俐齿
3525,一毛不拔
3526,果然如此
3527,故土难离
3528,甘拜下风
3529,如履平地
3530,冷言冷语
3531,花前月下
3532,百鸟朝凤
3533,犬牙交错
3534,多快好省
3535,朝不保夕
3536,大江东去
3537,挂一漏万
3538,鸠占鹊巢
3539,人定胜天
3540,天作之合
3541,鱼米之乡
3542,绵延不断
3543,回头是岸
3544,吃喝玩乐
3545,作奸犯科
3546,流芳百世
3547,矫揉造作
3548,从一而终
3549,急流勇退
3550,命途多舛
3551,玩物丧志
3552,含沙射影
3553,乐不思蜀
3554,四面出击
3555,此起彼落
3556,文以载道
3557,自取灭亡
3558,养生之道
3559,封官许愿
3560,叶公好龙
3561,动辄得咎
3562,名扬四海
3563,九霄云外
3564,欺世盗名
3565,寸土不让
3566,声色犬马
3567,如梦方醒
3568,水调歌头
3569,至圣先师
3570,夜长梦多
3571,目不识丁
3572,千难万难
3573,侠肝义胆
3574,纵横驰骋
3575,执法如山
3576,罪孽深重
3577,万里无云
3578,乘兴而来
3579,打马虎眼
3580,劳燕分飞
3581,钢筋铁骨
3582,自怨自艾
3583,粉饰太平
3584,不落俗套
3585,新婚燕尔
3586,鸣金收兵
3587,蔚为大观
3588,仓皇出逃
3589,不以为耻
3590,自有公论
3591,无远弗届
3592,口说无凭
3593,不舍昼夜
3594,白头到老
3595,书声琅琅
3596,自甘堕落
3597,喜怒无常
3598,自惭形秽
3599,志士仁人
3600,九泉之下
3601,怒发冲冠
3602,东挪西借
3603,心怀鬼胎
3604,重振旗鼓
3605,刀耕火种
3606,名垂青史
3607,萍水相逢
3608,出头之日
3609,两肋插刀
3610,烽火连天
3611,断子绝孙
3612,不骄不躁
3613,仁至义尽
3614,不足挂齿
3615,舞文弄墨
3616,迷惑不解
3617,波谲云诡
3618,大难临头
3619,欲擒故纵
3620,锦衣玉食
3621,坐卧不安
3622,高头大马
3623,瑕不掩瑜
3624,风流韵事
3625,等量齐观
3626,放荡不羁
3627,迎头痛击
3628,借尸还魂
3629,光阴荏苒
3630,穷则思变
3631,生杀予夺
3632,心术不正
3633,倚老卖老
3634,榜上无名
3635,求知若渴
3636,装疯卖傻
3637,眉来眼去
3638,白山黑水
3639,衣冠楚楚
3640,火烧眉毛
3641,弄假成真
3642,痴心妄想
3643,满园春色
3644,真命天子
3645,渔翁之利
3646,兵不血刃
3647,无米之炊
3648,查无实据
3649,伤风败俗
3650,狐朋狗友
3651,满腹牢骚
3652,鸡犬不宁
3653,锦囊妙计
3654,未老先衰
3655,狐狸尾巴
3656,一石二鸟
3657,自我解嘲
3658,喝西北风
3659,搔首弄姿
3660,百密一疏
3661,大动肝火
3662,浩然之气
3663,死无对证
3664,为虎作伥
3665,千秋万代
3666,精诚所至
3667,时来运转
3668,初露锋芒
3669,血迹斑斑
3670,民脂民膏
3671,待字闺中
3672,反戈一击
3673,溘然长逝
3674,邪不压正
3675,唱对台戏
3676,寻欢作乐
3677,止于至善
3678,形形色色
3679,永无宁日
3680,树碑立传
3681,鼎鼎有名
3682,岂有此理
3683,除暴安良
3684,自鸣得意
3685,落英缤纷
3686,百无禁忌
3687,宽以待人
3688,醉生梦死
3689,风流倜傥
3690,见风使舵
3691,不见天日
3692,抖擞精神
3693,悠闲自在
3694,颠三倒四
3695,盖棺论定
3696,烂醉如泥
3697,口不择言
3698,安危与共
3699,大开大合
3700,忠言逆耳
3701,金石为开
3702,临阵磨枪
3703,悬崖绝壁
3704,拔刀相助
3705,孤陋寡闻
3706,百炼成钢
3707,抓耳挠腮
3708,难解难分
3709,温故知新
3710,屏气凝神
3711,字字珠玑
3712,千恩万谢
3713,花红柳绿
3714,鞭辟入里
3715,繁荣兴旺
3716,疾恶如仇
3717,披麻戴孝
3718,聪明智慧
3719,师道尊严
3720,大做文章
3721,等闲之辈
3722,风行一时
3723,奇珍异宝
3724,欲壑难填
3725,狡兔三窟
3726,木已成舟
3727,自寻短见
3728,推崇备至
3729,招财进宝
3730,孤军作战
3731,虚虚实实
3732,害人不浅
3733,足智多谋
3734,祸从天降
3735,青天白日
3736,问长问短
3737,全民皆兵
3738,避人耳目
3739,赏罚分明
3740,逼上梁山
3741,纨绔子弟
3742,不分伯仲
3743,庸人自扰
3744,小家碧玉
3745,十里洋场
3746,赤胆忠心
3747,官运亨通
3748,满腹经纶
3749,洁身自爱
3750,知人善任
3751,掩鼻而过
3752,卑躬屈膝
3753,讲信修睦
3754,深山密林
3755,空洞无物
3756,绵绵不绝
3757,壮志未酬
3758,左支右绌
3759,请君入瓮
3760,眼观六路
3761,功败垂成
3762,兴利除弊
3763,过河拆桥
3764,含情脉脉
3765,怅然若失
3766,忧心如焚
3767,急起直追
3768,玲珑剔透
3769,神魂颠倒
3770,名闻遐迩
3771,得道多助
3772,甘之如饴
3773,相视而笑
3774,臭味相投
3775,鼓乐齐鸣
3776,狂妄自大
3777,高出一筹
3778,丑态百出
3779,苦心孤诣
3780,凡夫俗子
3781,破绽百出
3782,真心真意
3783,祸从口出
3784,探头探脑
3785,以弱胜强
3786,身体发肤
3787,九天揽月
3788,缠绵悱恻
3789,月黑风高
3790,缺衣少食
3791,飞蛾扑火
3792,普天之下
3793,十拿九稳
3794,山高水长
3795,欢喜冤家
3796,如泣如诉
3797,千古绝唱
3798,恬不知耻
3799,一分一毫
3800,杨柳依依
3801,满面春风
3802,下情上达
3803,鞍前马后
3804,飞沙走石
3805,养痈遗患
3806,大而无当
3807,面目狰狞
3808,长吁短叹
3809,浪迹天涯
3810,振臂一呼
3811,逼不得已
3812,夜不闭户
3813,蝇营狗苟
3814,自我表现
3815,悬崖峭壁
3816,坚强不屈
3817,洋洋自得
3818,蛮横无理
3819,睹物思人
3820,明日黄花
3821,另谋高就
3822,迂回曲折
3823,四海一家
3824,百年难遇
3825,怵目惊心
3826,鸟枪换炮
3827,杀气腾腾
3828,万全之策
3829,夙兴夜寐
3830,顽固不化
3831,离心离德
3832,逢凶化吉
3833,威风八面
3834,作威作福
3835,巾帼英雄
3836,以暴易暴
3837,东拉西扯
3838,师出无名
3839,成人之美
3840,满盘皆输
3841,桃红柳绿
3842,寸土必争
3843,随声附和
3844,秀色可餐
3845,先礼后兵
3846,信马由缰
3847,万箭穿心
3848,浩气长存
3849,精妙绝伦
3850,成王败寇
3851,欺人太甚
3852,不留余地
3853,姑息养奸
3854,耳提面命
3855,戎马生涯
3856,孤掌难鸣
3857,仰面朝天
3858,贫病交加
3859,以德服人
3860,鸡犬相闻
3861,阴谋诡计
3862,替天行道
3863,毫无二致
3864,朝三暮四
3865,暴殄天物
3866,古木参天
3867,拱手让人
3868,巴山蜀水
3869,冰清玉洁
3870,天下大乱
3871,山盟海誓
3872,出口成章
3873,七七八八
3874,书香世家
3875,淡然处之
3876,自命不凡
3877,衣不蔽体
3878,闭口不言
3879,立此存照
3880,不疾不徐
3881,窈窕淑女
3882,稍逊一筹
3883,金鸡独立
3884,能文能武
3885,客死他乡
3886,天崩地裂
3887,吊儿郎当
3888,善有善报
3889,刚愎自用
3890,南腔北调
3891,人以群分
3892,好自为之
3893,有来有往
3894,铁石心肠
3895,今生今世
3896,尖酸刻薄
3897,落花流水
3898,耳听八方
3899,喜不自胜
3900,望文生义
3901,情意绵绵
3902,遇水架桥
3903,包办代替
3904,逢场作戏
3905,旁观者清
3906,面目可憎
3907,小鸟依人
3908,缄口不言
3909,畏缩不前
3910,胸怀大志
3911,一决胜负
3912,一叶知秋
3913,互为表里
3914,井底之蛙
3915,装神弄鬼
3916,物以类聚
3917,风轻云淡
3918,鸡飞蛋打
3919,无往不胜
3920,因陋就简
3921,败兴而归
3922,魂不守舍
3923,媒妁之言
3924,功德圆满
3925,略逊一筹
3926,乘其不备
3927,良辰美景
3928,以眼还眼
3929,不乏先例
3930,紫气东来
3931,宽宏大量
3932,风华绝代
3933,口传心授
3934,杯弓蛇影
3935,恶语相加
3936,如醉如痴
3937,适逢其时
3938,三番两次
3939,不上不下
3940,低声下气
3941,火上加油
3942,日薄西山
3943,目空一切
3944,项庄舞剑
3945,泥牛入海
3946,心高气傲
3947,降格以求
3948,唇亡齿寒
3949,香消玉殒
3950,富国强兵
3951,爱屋及乌
3952,不求甚解
3953,屈打成招
3954,拔刀相向
3955,称王称霸
3956,独步天下
3957,门户之见
3958,名山大川
3959,自掘坟墓
3960,志得意满
3961,半真半假
3962,分化瓦解
3963,人微言轻
3964,一星半点
3965,不识时务
3966,心腹之患
3967,才貌双全
3968,天下无敌
3969,穷奢极欲
3970,有色眼镜
3971,少不更事
3972,外强中干
3973,身首异处
3974,冷若冰霜
3975,独木难支
3976,忘战必危
3977,旁门左道
3978,贩夫走卒
3979,学无止境
3980,口齿伶俐
3981,二龙戏珠
3982,坐井观天
3983,喜从天降
3984,同室操戈
3985,鱼跃龙门
3986,话里有话
3987,不甚了了
3988,力透纸背
3989,聊以自慰
3990,反求诸己
3991,完好无缺
3992,调虎离山
3993,血肉横飞
3994,开卷有益
3995,正气凛然
3996,解甲归田
3997,覆水难收
3998,七拼八凑
3999,酗酒滋事
4000,拈花惹草
4001,吃里扒外
4002,杂乱无序
4003,明火执仗
4004,天下一家
4005,皇亲国戚
4006,俯拾即是
4007,广种薄收
4008,不自量力
4009,告老还乡
4010,声如洪钟
4011,词不达意
4012,听而不闻
4013,予取予求
4014,豆蔻年华
4015,因果报应
4016,痛快淋漓
4017,放虎归山
4018,有福同享
4019,风俗人情
4020,特立独行
4021,同床共枕
4022,一拥而入
4023,苦大仇深
4024,出以公心
4025,路不拾遗
4026,过眼烟云
4027,手足之情
4028,满腹狐疑
4029,本乡本土
4030,声色俱厉
4031,家道中落
4032,面授机宜
4033,物竞天择
4034,探囊取物
4035,病魔缠身
4036,强颜欢笑
4037,正人君子
4038,人神共愤
4039,惠风和畅
4040,暮气沉沉
4041,轻言细语
4042,决一死战
4043,毫不介意
4044,梳妆打扮
4045,安然无事
4046,否极泰来
4047,尸横遍野
4048,楚楚可怜
4049,春色满园
4050,一表人才
4051,谬以千里
4052,自讨没趣
4053,旭日东升
4054,弹无虚发
4055,回天无力
4056,克勤克俭
4057,来日方长
4058,骨肉相连
4059,公正无私
4060,伯仲之间
4061,恶有恶报
4062,光芒万丈
4063,呆若木鸡
4064,博学多才
4065,黯淡无光
4066,挤眉弄眼
4067,顺水人情
4068,横生枝节
4069,妻儿老小
4070,愚昧无知
4071,锦绣前程
4072,臭名远扬
4073,见机行事
4074,疾风暴雨
4075,少年老成
4076,南橘北枳
4077,五大三粗
4078,闭关自守
4079,清规戒律
4080,俭以养德
4081,时移世易
4082,仗势欺人
4083,有言在先
4084,患难夫妻
4085,改换门庭
4086,全盘托出
4087,壮志凌云
4088,玩火自焚
4089,戴罪立功
4090,以礼相待
4091,掐头去尾
4092,至死不渝
4093,无所不有
4094,与虎谋皮
4095,国家栋梁
4096,密锣紧鼓
4097,取信于人
4098,安贫乐道
4099,唠唠叨叨
4100,患难之交
4101,刀下留人
4102,云蒸霞蔚
4103,破罐破摔
4104,牛鬼蛇神
4105,劳苦功高
4106,以卵击石
4107,兵强马壮
4108,有案可查
4109,先公后私
4110,过江之鲫
4111,膘肥体壮
4112,收回成命
4113,有棱有角
4114,回光返照
4115,空口无凭
4116,枯枝败叶
4117,横行无忌
4118,谷贱伤农
4119,君子之交
4120,握手言欢
4121,自求多福
4122,无所不知
4123,刚直不阿
4124,出人意外
4125,唯命是从
4126,不可捉摸
4127,没精打采
4128,关门闭户
4129,冤冤相报
4130,决胜千里
4131,离群索居
4132,江湖骗子
4133,不言不语
4134,弊绝风清
4135,大智大勇
4136,低三下四
4137,自成一家
4138,应付自如
4139,不咸不淡
4140,直上直下
4141,以文会友
4142,势不可当
4143,失道寡助
4144,礼崩乐坏
4145,寝食不安
4146,九五之尊
4147,自成一格
4148,除旧布新
4149,怜香惜玉
4150,三人成虎
4151,振振有辞
4152,鹬蚌相争
4153,偷天换日
4154,同心合力
4155,不共戴天
4156,目光炯炯
4157,言为心声
4158,鸣锣开道
4159,雄才大略
4160,不干不净
4161,旧话重提
4162,晨钟暮鼓
4163,时不再来
4164,倾国倾城
4165,如花似玉
4166,小脚女人
4167,爱惜羽毛
4168,茂林修竹
4169,百步穿杨
4170,五毒俱全
4171,踌躇不前
4172,未卜先知
4173,含苞欲放
4174,百思不解
4175,咫尺天涯
4176,满面红光
4177,排除异己
4178,志在四方
4179,独揽大权
4180,一定之规
4181,垂帘听政
4182,以逸待劳
4183,脚不沾地
4184,安家立业
4185,后生可畏
4186,神情自若
4187,天理难容
4188,半梦半醒
4189,自卖自夸
4190,万籁俱寂
4191,于心何忍
4192,徒劳无益
4193,邯郸学步
4194,大彻大悟
4195,能工巧匠
4196,四海为家
4197,相生相克
4198,居功自傲
4199,青出于蓝
4200,今不如昔
4201,有口难辩
4202,指桑骂槐
4203,养虎为患
4204,言归正传
4205,格物致知
4206,时运不济
4207,心神不定
4208,水火无情
4209,似水流年
4210,男耕女织
4211,望梅止渴
4212,羊肠小道
4213,自寻烦恼
4214,蜕化变质
4215,劳师动众
4216,接风洗尘
4217,拈轻怕重
4218,秀外慧中
4219,自不量力
4220,说来话长
4221,风卷残云
4222,敢作敢当
4223,穷山恶水
4224,龙争虎斗
4225,拼死拼活
4226,百折不回
4227,傲然挺立
4228,学富五车
4229,俗不可耐
4230,民生凋敝
4231,思绪万千
4232,所向无敌
4233,因人制宜
4234,弹冠相庆
4235,方寸之地
4236,成年累月
4237,群魔乱舞
4238,壁垒森严
4239,清心寡欲
4240,下回分解
4241,阴错阳差
4242,仙风道骨
4243,以身殉国
4244,鼠目寸光
4245,逼良为娼
4246,千回百转
4247,凄风冷雨
4248,益寿延年
4249,又红又专
4250,涸泽而渔
4251,目光如炬
4252,处之泰然
4253,五花大绑
4254,针头线脑
4255,一张一弛
4256,至善至美
4257,绵里藏针
4258,不越雷池
4259,手眼通天
4260,愁云惨雾
4261,不绝如缕
4262,一钱不值
4263,心慌意乱
4264,贪生怕死
4265,庖丁解牛
4266,苦难深重
4267,狼烟四起
4268,亦庄亦谐
4269,点头哈腰
4270,鉴往知来
4271,狰狞面目
4272,女娲补天
4273,春去秋来
4274,少见多怪
4275,吃里爬外
4276,惜墨如金
4277,南郭先生
4278,不懂装懂
4279,鼓乐喧天
4280,照猫画虎
4281,永志不忘
4282,光阴似箭
4283,鸣冤叫屈
4284,青史留名
4285,自视甚高
4286,是非分明
4287,破除迷信
4288,山重水复
4289,择善而从
4290,眼明手快
4291,志在千里
4292,酒酣耳热
4293,遗臭万年
4294,不祥之兆
4295,东挪西凑
4296,风雨如晦
4297,摇头摆尾
4298,泼妇骂街
4299,风雨不改
4300,不可胜数
4301,局促不安
4302,仪表堂堂
4303,欺软怕硬
4304,趋炎附势
4305,狗血淋头
4306,与时偕行
4307,飘飘欲仙
4308,偷偷摸摸
4309,一夫当关
4310,鹤发童颜
4311,大地回春
4312,沸反盈天
4313,事不过三
4314,开疆辟土
4315,有条有理
4316,悔恨交加
4317,牛刀小试
4318,洞若观火
4319,一决雌雄
4320,玉树临风
4321,出乎意外
4322,伯乐相马
4323,一息尚存
4324,云开雾散
4325,珍禽异兽
4326,比肩而立
4327,精明强干
4328,心如止水
4329,大智若愚
4330,仁义道德
4331,洋洋洒洒
4332,锦绣河山
4333,东西南北
4334,棒打鸳鸯
4335,两小无猜
4336,金风送爽
4337,冤家路窄
4338,情景交融
4339,左邻右里
4340,耍嘴皮子
4341,缘木求鱼
4342,手不释卷
4343,格杀勿论
4344,莫逆之交
4345,等米下锅
4346,变化无穷
4347,宝刀未老
4348,别无他物
4349,杀身之祸
4350,苟且偷生
4351,寥若晨星
4352,无往不利
4353,庸庸碌碌
4354,心猿意马
4355,大呼小叫
4356,河东狮吼
4357,大模大样
4358,专横跋扈
4359,淡泊明志
4360,人各有志
4361,动荡不定
4362,气贯长虹
4363,以人为镜
4364,众星拱月
4365,嫁祸于人
4366,对牛弹琴
4367,寻死觅活
4368,难分难解
4369,地老天荒
4370,飞针走线
4371,好勇斗狠
4372,头痛脑热
4373,黄粱一梦
4374,国破家亡
4375,积土成山
4376,泰山压顶
4377,塞翁失马
4378,惊恐万状
4379,勤能补拙
4380,玉石俱焚
4381,有胆有识
4382,晓以利害
4383,宾客盈门
4384,党同伐异
4385,吃穿用度
4386,分进合击
4387,高山峻岭
4388,味同嚼蜡
4389,五洲四海
4390,内查外调
4391,天下无双
4392,老气横秋
4393,文弱书生
4394,女中豪杰
4395,不容分说
4396,变幻无常
4397,炮火连天
4398,遇人不淑
4399,破铜烂铁
4400,代人受过
4401,宝刀不老
4402,瓮中之鳖
4403,平铺直叙
4404,鹦鹉学舌
4405,生死之交
4406,水来土掩
4407,评头品足
4408,金玉良言
4409,孔孟之道
4410,刻苦耐劳
4411,寿比南山
4412,君子协定
4413,青云直上
4414,白日做梦
4415,口服心服
4416,闻风而至
4417,梁上君子
4418,上下同欲
4419,不打自招
4420,朝野上下
4421,天造地设
4422,文武兼备
4423,报仇雪恨
4424,锐不可当
4425,悲喜交集
4426,一脉相传
4427,旧地重游
4428,如芒在背
4429,极乐世界
4430,当局者迷
4431,命在旦夕
4432,亲仁善邻
4433,插翅难逃
4434,立锥之地
4435,兵贵神速
4436,三阳开泰
4437,笨鸟先飞
4438,棋逢对手
4439,有凭有据
4440,要死要活
4441,傲慢无礼
4442,逆耳之言
4443,壁立千仞
4444,郎才女貌
4445,风韵犹存
4446,单刀赴会
4447,英雄豪杰
4448,出人意表
4449,诛心之论
4450,流年不利
4451,三省吾身
4452,色胆包天
4453,精神百倍
4454,外柔内刚
4455,谈古论今
4456,一命呜呼
4457,逐鹿中原
4458,至亲好友
4459,排斥异己
4460,分文未取
4461,定国安邦
4462,林林总总
4463,江山如画
4464,甘苦与共
4465,久病成医
4466,承先启后
4467,盗亦有道
4468,变动不居
4469,同声相应
4470,凄风苦雨
4471,遗世独立
4472,出水芙蓉
4473,将功补过
4474,言之成理
4475,七老八十
4476,笔走龙蛇
4477,从恶如崩
4478,长篇累牍
4479,苦乐不均
4480,满天星斗
4481,心中无数
4482,心怀叵测
4483,怒气冲天
4484,手到病除
4485,鹰击长空
4486,同声同气
4487,人财两失
4488,不可企及
4489,一面之交
4490,零打碎敲
4491,坐失良机
4492,从谏如流
4493,铸剑为犁
4494,死皮赖脸
4495,胼手胝足
4496,暗送秋波
4497,古圣先贤
4498,天理不容
4499,舐犊情深
4500,飞龙在天
4501,恩重如山
4502,无牵无挂
4503,感慨万端
4504,诚心实意
4505,坚贞不渝
4506,先人后己
4507,在所不辞
4508,惟利是图
4509,正经八百
4510,良药苦口
4511,修齐治平
4512,怒目而视
4513,图财害命
4514,女大当嫁
4515,池鱼之殃
4516,壮心不已
4517,轻歌曼舞
4518,没头没脑
4519,不知深浅
4520,难如登天
4521,赌咒发誓
4522,一介书生
4523,男大当婚
4524,重峦叠嶂
4525,杀人越货
4526,草船借箭
4527,罪责难逃
4528,奋勇当先
4529,博古通今
4530,从善如登
4531,心怀忐忑
4532,看破红尘
4533,梨花带雨
4534,男欢女爱
4535,闯荡江湖
4536,以攻为守
4537,丢卒保车
4538,爬山涉水
4539,一文不名
4540,苛捐杂税
4541,心乱如麻
4542,喷薄欲出
4543,半丝半缕
4544,变幻无穷
4545,积沙成塔
4546,目不斜视
4547,心细如发
4548,乌七八糟
4549,黄雀在后
4550,春和景明
4551,攻无不克
4552,金无足赤
4553,钟灵毓秀
4554,半斤八两
4555,生生死死
4556,土豪劣绅
4557,跳梁小丑
4558,略见一斑
4559,相貌堂堂
4560,蔚成风气
4561,远交近攻
4562,一团漆黑
4563,怡然自乐
4564,毛手毛脚
4565,惹火烧身
4566,风急浪高
4567,孤军深入
4568,天外有天
4569,回眸一笑
4570,莺飞草长
4571,好为人师
4572,暧昧不明
4573,小肚鸡肠
